name_unoriented,determinant,num_crossings,matrix_zero,components,jones_factorable
L14n21751,0,14,False,2,
L14n21752,0,14,False,2,
L14n21753,0,14,False,2,
L14n21754,0,14,False,2,
L14n21755,0,14,False,2,
L14n21756,0,14,False,2,
L14n21757,0,14,False,2,
L14n21758,0,14,False,2,
L14n21759,0,14,False,2,
L14n21760,0,14,False,2,
L14n21761,0,14,False,2,
L14n21762,0,14,False,2,
L14n21763,0,14,False,2,
L14n21764,0,14,False,2,
L14n21765,0,14,False,2,
L14n21766,0,14,False,2,
L14n21767,0,14,False,2,
L14n21768,0,14,False,2,
L14n21769,0,14,False,2,
L14n21770,0,14,False,2,
L14n21771,0,14,False,2,
L14n21772,0,14,False,2,
L14n21773,0,14,False,2,
L14n21774,0,14,False,2,
L14n21775,0,14,False,2,
L14n21776,0,14,False,2,
L14n21777,0,14,False,2,
L14n21778,0,14,False,2,
L14n21779,0,14,False,2,
L14n21780,0,14,False,2,
L14n21781,0,14,False,2,
L14n21782,0,14,False,2,
L14n21783,0,14,False,2,
L14n21784,0,14,False,2,
L14n21785,0,14,False,2,
L14n21786,0,14,False,2,
L14n21787,0,14,False,2,
L14n21788,0,14,False,2,
L14n21789,0,14,False,2,
L14n21790,0,14,False,2,
L14n21791,0,14,False,2,
L14n21792,0,14,False,2,
L14n21793,0,14,False,2,
L14n21794,0,14,False,2,
L14n21795,0,14,False,2,
L14n21796,0,14,False,2,
L14n21797,0,14,False,2,
L14n21798,0,14,False,2,
L14n21799,0,14,False,2,
L14n21800,0,14,False,2,
L14n21801,0,14,False,2,
L14n21802,0,14,False,2,
L14n21803,0,14,False,2,
L14n21804,0,14,False,2,
L14n21805,0,14,False,2,
L14n21806,0,14,False,2,
L14n21807,0,14,False,2,
L14n21808,0,14,False,2,
L14n21809,0,14,False,2,
L14n21810,0,14,False,2,
L14n21811,0,14,False,2,
L14n21812,0,14,False,2,
L14n21813,0,14,False,2,
L14n21814,0,14,False,2,
L14n21815,0,14,False,2,
L14n21816,0,14,False,2,
L14n21817,0,14,False,2,
L14n21818,0,14,False,2,
L14n21819,0,14,False,2,
L14n21820,0,14,False,2,
L14n21821,0,14,False,2,
L14n21822,0,14,False,2,
L14n21823,0,14,False,2,
L14n21824,0,14,False,2,
L14n21825,0,14,False,2,
L14n21826,0,14,False,2,
L14n21827,0,14,False,2,
L14n21828,0,14,False,2,
L14n21829,0,14,False,2,
L14n21830,0,14,False,2,
L14n21831,0,14,False,2,
L14n21832,0,14,False,2,
L14n21833,0,14,False,2,
L14n21834,0,14,False,2,
L14n21835,0,14,False,2,
L14n21836,0,14,False,2,
L14n21837,0,14,False,2,
L14n21838,0,14,False,2,
L14n21839,0,14,False,2,
L14n21840,0,14,False,2,
L14n21841,0,14,False,2,
L14n21842,0,14,False,2,
L14n21843,0,14,False,2,
L14n21844,0,14,False,2,
L14n21845,0,14,False,2,
L14n21846,0,14,False,2,
L14n21847,0,14,False,2,
L14n21848,0,14,False,2,
L14n21849,0,14,False,2,
L14n21850,0,14,False,2,
L14n21851,0,14,False,2,
L14n21852,0,14,False,2,
L14n21853,0,14,False,2,
L14n21854,0,14,False,2,
L14n21855,0,14,False,2,
L14n21856,0,14,False,2,
L14n21857,0,14,False,2,
L14n21858,0,14,False,2,
L14n21859,0,14,False,2,
L14n21860,0,14,False,2,
L14n21861,0,14,False,2,
L14n21862,0,14,False,2,
L14n21863,0,14,False,2,
L14n21864,0,14,False,2,
L14n21865,0,14,False,2,
L14n21866,0,14,False,2,
L14n21867,0,14,False,2,
L14n21868,0,14,False,2,
L14n21869,0,14,False,2,
L14n21870,0,14,False,2,
L14n21871,0,14,False,2,
L14n21872,0,14,False,2,
L14n21873,0,14,False,2,
L14n21874,0,14,False,2,
L14n21875,0,14,False,2,
L14n21876,0,14,False,2,
L14n21877,0,14,False,2,
L14n21878,0,14,False,2,
L14n21879,0,14,False,2,
L14n21880,0,14,False,2,
L14n21881,0,14,False,2,
L14n21882,0,14,False,2,
L14n21883,0,14,False,2,
L14n21884,0,14,False,2,
L14n21885,0,14,False,2,
L14n21886,0,14,False,2,
L14n21887,0,14,False,2,
L14n21888,0,14,False,2,
L14n21889,0,14,False,2,
L14n21890,0,14,False,2,
L14n21891,0,14,False,2,
L14n21892,0,14,False,2,
L14n21893,0,14,False,2,
L14n21894,0,14,False,2,
L14n21895,0,14,False,2,
L14n21896,0,14,False,2,
L14n21897,0,14,False,2,
L14n21898,0,14,False,2,
L14n21899,0,14,False,2,
L14n21900,0,14,False,2,
L14n21901,0,14,False,2,
L14n21902,0,14,False,2,
L14n21903,0,14,False,2,
L14n21904,0,14,False,2,
L14n21905,0,14,False,2,
L14n21906,0,14,False,2,
L14n21907,0,14,False,2,
L14n21908,0,14,False,2,
L14n21909,0,14,False,2,
L14n21910,0,14,False,2,
L14n21911,0,14,False,2,
L14n21912,0,14,False,2,
L14n21913,0,14,False,2,
L14n21914,0,14,False,2,
L14n21915,0,14,False,2,
L14n21916,0,14,False,2,
L14n21917,0,14,False,2,
L14n21918,0,14,False,2,
L14n21919,0,14,False,2,
L14n21920,0,14,False,2,
L14n21921,0,14,False,2,
L14n21922,0,14,False,2,
L14n21923,0,14,False,2,
L14n21924,0,14,False,2,
L14n21925,0,14,False,2,
L14n21926,0,14,False,2,
L14n21927,0,14,False,2,
L14n21928,0,14,False,2,
L14n21929,0,14,False,2,
L14n21930,0,14,False,2,
L14n21931,0,14,False,2,
L14n21932,0,14,False,2,
L14n21933,0,14,False,2,
L14n21934,0,14,False,2,
L14n21935,0,14,False,2,
L14n21936,0,14,False,2,
L14n21937,0,14,False,2,
L14n21938,0,14,False,2,
L14n21939,0,14,False,2,
L14n21940,0,14,False,2,
L14n21941,0,14,False,2,
L14n21942,0,14,False,2,
L14n21943,0,14,False,2,
L14n21944,0,14,False,2,
L14n21945,0,14,False,2,
L14n21946,0,14,False,2,
L14n21947,0,14,False,2,
L14n21948,0,14,False,2,
L14n21949,0,14,False,2,
L14n21950,0,14,False,2,
L14n21951,0,14,False,2,
L14n21952,0,14,False,2,
L14n21953,0,14,False,2,
L14n21954,0,14,False,2,
L14n21955,0,14,False,2,
L14n21956,0,14,False,2,
L14n21957,0,14,False,2,
L14n21958,0,14,False,2,
L14n21959,0,14,False,2,
L14n21960,0,14,False,2,
L14n21961,0,14,False,2,
L14n21962,0,14,False,2,
L14n21963,0,14,False,2,
L14n21964,0,14,False,2,
L14n21965,0,14,False,2,
L14n21966,0,14,False,2,
L14n21967,0,14,False,2,
L14n21968,0,14,False,2,
L14n21969,0,14,False,2,
L14n21970,0,14,False,2,
L14n21971,0,14,False,2,
L14n21972,0,14,False,2,
L14n21973,0,14,False,2,
L14n21974,0,14,False,2,
L14n21975,0,14,False,2,
L14n21976,0,14,False,2,
L14n21977,0,14,False,2,
L14n21978,0,14,False,2,
L14n21979,0,14,False,2,
L14n21980,0,14,False,2,
L14n21981,0,14,False,2,
L14n21982,0,14,False,2,
L14n21983,0,14,False,2,
L14n21984,0,14,False,2,
L14n21985,0,14,False,2,
L14n21986,0,14,False,2,
L14n21987,0,14,False,2,
L14n21988,0,14,False,2,
L14n21989,0,14,False,2,
L14n21990,0,14,False,2,
L14n21991,0,14,False,2,
L14n21992,0,14,False,2,
L14n21993,0,14,False,2,
L14n21994,0,14,False,2,
L14n21995,0,14,False,2,
L14n21996,0,14,False,2,
L14n21997,0,14,False,2,
L14n21998,0,14,False,2,
L14n21999,0,14,False,2,
L14n22000,0,14,False,2,
L14n22001,0,14,False,2,
L14n22002,0,14,False,2,
L14n22003,0,14,False,2,
L14n22004,0,14,False,2,
L14n22005,0,14,False,2,
L14n22006,0,14,False,2,
L14n22007,0,14,False,2,
L14n22008,0,14,False,2,
L14n22009,0,14,False,2,
L14n22010,0,14,False,2,
L14n22011,0,14,False,2,
L14n22012,0,14,False,2,
L14n22013,0,14,False,2,
L14n22014,0,14,False,2,
L14n22015,0,14,False,2,
L14n22016,0,14,False,2,
L14n22017,0,14,False,2,
L14n22018,0,14,False,2,
L14n22019,0,14,False,2,
L14n22020,0,14,False,2,
L14n22021,0,14,False,2,
L14n22022,0,14,False,2,
L14n22023,0,14,False,2,
L14n22024,0,14,False,2,
L14n22025,0,14,False,2,
L14n22026,0,14,False,2,
L14n22027,0,14,False,2,
L14n22028,0,14,False,2,
L14n22029,0,14,False,2,
L14n22030,0,14,False,2,
L14n22031,0,14,False,2,
L14n22032,0,14,False,2,
L14n22033,0,14,False,2,
L14n22034,0,14,False,2,
L14n22035,0,14,False,2,
L14n22036,0,14,False,2,
L14n22037,0,14,False,2,
L14n22038,0,14,False,2,
L14n22039,0,14,False,2,
L14n22040,0,14,False,2,
L14n22041,0,14,False,2,
L14n22042,0,14,False,2,
L14n22043,0,14,False,2,
L14n22044,0,14,False,2,
L14n22045,0,14,False,2,
L14n22046,0,14,False,2,
L14n22047,0,14,False,2,
L14n22048,0,14,False,2,
L14n22049,0,14,False,2,
L14n22050,0,14,False,2,
L14n22051,0,14,False,2,
L14n22052,0,14,False,2,
L14n22053,0,14,False,2,
L14n22054,0,14,False,2,
L14n22055,0,14,False,2,
L14n22056,0,14,False,2,
L14n22057,0,14,False,2,
L14n22058,0,14,False,2,
L14n22059,0,14,False,2,
L14n22060,0,14,False,2,
L14n22061,0,14,False,2,
L14n22062,0,14,False,2,
L14n22063,0,14,False,2,
L14n22064,0,14,False,2,
L14n22065,0,14,False,2,
L14n22066,0,14,False,2,
L14n22067,0,14,False,2,
L14n22068,0,14,False,2,
L14n22069,0,14,False,2,
L14n22070,0,14,False,2,
L14n22071,0,14,False,2,
L14n22072,0,14,False,2,
L14n22073,0,14,False,2,
L14n22074,0,14,False,2,
L14n22075,0,14,False,2,
L14n22076,0,14,False,2,
L14n22077,0,14,False,2,
L14n22078,0,14,False,2,
L14n22079,0,14,False,2,
L14n22080,0,14,False,2,
L14n22081,0,14,False,2,
L14n22082,0,14,False,2,
L14n22083,0,14,False,2,
L14n22084,0,14,False,2,
L14n22085,0,14,False,2,
L14n22086,0,14,False,2,
L14n22087,0,14,False,2,
L14n22088,0,14,False,2,
L14n22089,0,14,False,2,
L14n22090,0,14,False,2,
L14n22091,0,14,False,2,
L14n22092,0,14,False,2,
L14n22093,0,14,False,2,
L14n22094,0,14,False,2,
L14n22095,0,14,False,2,
L14n22096,0,14,False,2,
L14n22097,0,14,False,2,
L14n22098,0,14,False,2,
L14n22099,0,14,False,2,
L14n22100,0,14,False,2,
L14n22101,0,14,False,2,
L14n22102,0,14,False,2,
L14n22103,0,14,False,2,
L14n22104,0,14,False,2,
L14n22105,0,14,False,2,
L14n22106,0,14,False,2,
L14n22107,0,14,False,2,
L14n22108,0,14,False,2,
L14n22109,0,14,False,2,
L14n22110,0,14,False,2,
L14n22111,0,14,False,2,
L14n22112,0,14,False,2,
L14n22113,0,14,False,2,
L14n22114,0,14,False,2,
L14n22115,0,14,False,2,
L14n22116,0,14,False,2,
L14n22117,0,14,False,2,
L14n22118,0,14,False,2,
L14n22119,0,14,False,2,
L14n22120,0,14,False,2,
L14n22121,0,14,False,2,
L14n22122,0,14,False,2,
L14n22123,0,14,False,2,
L14n22124,0,14,False,2,
L14n22125,0,14,False,2,
L14n22126,0,14,False,2,
L14n22127,0,14,False,2,
L14n22128,0,14,False,2,
L14n22129,0,14,False,2,
L14n22130,0,14,False,2,
L14n22131,0,14,False,2,
L14n22132,0,14,False,2,
L14n22133,0,14,False,2,
L14n22134,0,14,False,2,
L14n22135,0,14,False,2,
L14n22136,0,14,False,2,
L14n22137,0,14,False,2,
L14n22138,0,14,False,2,
L14n22139,0,14,False,2,
L14n22140,0,14,False,2,
L14n22141,0,14,False,2,
L14n22142,0,14,False,2,
L14n22143,0,14,False,2,
L14n22144,0,14,False,2,
L14n22145,0,14,False,2,
L14n22146,0,14,False,2,
L14n22147,0,14,False,2,
L14n22148,0,14,False,2,
L14n22149,0,14,False,2,
L14n22150,0,14,False,2,
L14n22151,0,14,False,2,
L14n22152,0,14,False,2,
L14n22153,0,14,False,2,
L14n22154,0,14,False,2,
L14n22155,0,14,False,2,
L14n22156,0,14,False,2,
L14n22157,0,14,False,2,
L14n22158,0,14,False,2,
L14n22159,0,14,False,2,
L14n22160,0,14,False,2,
L14n22161,0,14,False,2,
L14n22162,0,14,False,2,
L14n22163,0,14,False,2,
L14n22164,0,14,False,2,
L14n22165,0,14,False,2,
L14n22166,0,14,False,2,
L14n22167,0,14,False,2,
L14n22168,0,14,False,2,
L14n22169,0,14,False,2,
L14n22170,0,14,False,2,
L14n22171,0,14,False,2,
L14n22172,0,14,False,2,
L14n22173,0,14,False,2,
L14n22174,0,14,False,2,
L14n22175,0,14,False,2,
L14n22176,0,14,False,2,
L14n22177,0,14,False,2,
L14n22178,0,14,False,2,
L14n22179,0,14,False,2,
L14n22180,0,14,False,2,
L14n22181,0,14,False,2,
L14n22182,0,14,False,2,
L14n22183,0,14,False,2,
L14n22184,0,14,False,2,
L14n22185,0,14,False,2,
L14n22186,0,14,False,2,
L14n22187,0,14,False,2,
L14n22188,0,14,False,2,
L14n22189,0,14,False,2,
L14n22190,0,14,False,2,
L14n22191,0,14,False,2,
L14n22192,0,14,False,2,
L14n22193,0,14,False,2,
L14n22194,0,14,False,2,
L14n22195,0,14,False,2,
L14n22196,0,14,False,2,
L14n22197,0,14,False,2,
L14n22198,0,14,False,2,
L14n22199,0,14,False,2,
L14n22200,0,14,False,2,
L14n22201,0,14,False,2,
L14n22202,0,14,False,2,
L14n22203,0,14,False,2,
L14n22204,0,14,False,2,
L14n22205,0,14,False,2,
L14n22206,0,14,False,2,
L14n22207,0,14,False,2,
L14n22208,0,14,False,2,
L14n22209,0,14,False,2,
L14n22210,0,14,False,2,
L14n22211,0,14,False,2,
L14n22212,0,14,False,2,
L14n22213,0,14,False,2,
L14n22214,0,14,False,2,
L14n22215,0,14,False,2,
L14n22216,0,14,False,2,
L14n22217,0,14,False,2,
L14n22218,0,14,False,2,
L14n22219,0,14,False,2,
L14n22220,0,14,False,2,
L14n22221,0,14,False,2,
L14n22222,0,14,False,2,
L14n22223,0,14,False,2,
L14n22224,0,14,False,2,
L14n22225,0,14,False,2,
L14n22226,0,14,False,2,
L14n22227,0,14,False,2,
L14n22228,0,14,False,2,
L14n22229,0,14,False,2,
L14n22230,0,14,False,2,
L14n22231,0,14,False,2,
L14n22232,0,14,False,2,
L14n22233,0,14,False,2,
L14n22234,0,14,False,2,
L14n22235,0,14,False,2,
L14n22236,0,14,False,2,
L14n22237,0,14,False,2,
L14n22238,0,14,False,2,
L14n22239,0,14,False,2,
L14n22240,0,14,False,2,
L14n22241,0,14,False,2,
L14n22242,0,14,False,2,
L14n22243,0,14,False,2,
L14n22244,0,14,False,2,
L14n22245,0,14,False,2,
L14n22246,0,14,False,2,
L14n22247,0,14,False,2,
L14n22248,0,14,False,2,
L14n22249,0,14,False,2,
L14n22250,0,14,False,2,
L14n22251,0,14,False,2,
L14n22252,0,14,False,2,
L14n22253,0,14,False,2,
L14n22254,0,14,False,2,
L14n22255,0,14,False,2,
L14n22256,0,14,False,2,
L14n22257,0,14,False,2,
L14n22258,0,14,False,2,
L14n22259,0,14,False,2,
L14n22260,0,14,False,2,
L14n22261,0,14,False,2,
L14n22262,0,14,False,2,
L14n22263,0,14,False,2,
L14n22264,0,14,False,2,
L14n22265,0,14,False,2,
L14n22266,0,14,False,2,
L14n22267,0,14,False,2,
L14n22268,0,14,False,2,
L14n22269,0,14,False,2,
L14n22270,0,14,False,2,
L14n22271,0,14,False,2,
L14n22272,0,14,False,2,
L14n22273,0,14,False,2,
L14n22274,0,14,False,2,
L14n22275,0,14,False,2,
L14n22276,0,14,False,2,
L14n22277,0,14,False,2,
L14n22278,0,14,False,2,
L14n22279,0,14,False,2,
L14n22280,0,14,False,2,
L14n22281,0,14,False,2,
L14n22282,0,14,False,2,
L14n22283,0,14,False,2,
L14n22284,0,14,False,2,
L14n22285,0,14,False,2,
L14n22286,0,14,False,2,
L14n22287,0,14,False,2,
L14n22288,0,14,False,2,
L14n22289,0,14,False,2,
L14n22290,0,14,False,2,
L14n22291,0,14,False,2,
L14n22292,0,14,False,2,
L14n22293,0,14,False,2,
L14n22294,0,14,False,2,
L14n22295,0,14,False,2,
L14n22296,0,14,False,2,
L14n22297,0,14,False,2,
L14n22298,0,14,False,2,
L14n22299,0,14,False,2,
L14n22300,0,14,False,2,
L14n22301,0,14,False,2,
L14n22302,0,14,False,2,
L14n22303,0,14,False,2,
L14n22304,0,14,False,2,
L14n22305,0,14,False,2,
L14n22306,0,14,False,2,
L14n22307,0,14,False,2,
L14n22308,0,14,False,2,
L14n22309,0,14,False,2,
L14n22310,0,14,False,2,
L14n22311,0,14,False,2,
L14n22312,0,14,False,2,
L14n22313,0,14,False,2,
L14n22314,0,14,False,2,
L14n22315,0,14,False,2,
L14n22316,0,14,False,2,
L14n22317,0,14,False,2,
L14n22318,0,14,False,2,
L14n22319,0,14,False,2,
L14n22320,0,14,False,2,
L14n22321,0,14,False,2,
L14n22322,0,14,False,2,
L14n22323,0,14,False,2,
L14n22324,0,14,False,2,
L14n22325,0,14,False,2,
L14n22326,0,14,False,2,
L14n22327,0,14,False,2,
L14n22328,0,14,False,2,
L14n22329,0,14,False,2,
L14n22330,0,14,False,2,
L14n22331,0,14,False,2,
L14n22332,0,14,False,2,
L14n22333,0,14,False,2,
L14n22334,0,14,False,2,
L14n22335,0,14,False,2,
L14n22336,0,14,False,2,
L14n22337,0,14,False,2,
L14n22338,0,14,False,2,
L14n22339,0,14,False,2,
L14n22340,0,14,False,2,
L14n22341,0,14,False,2,
L14n22342,0,14,False,2,
L14n22343,0,14,False,2,
L14n22344,0,14,False,2,
L14n22345,0,14,False,2,
L14n22346,0,14,False,2,
L14n22347,0,14,False,2,
L14n22348,0,14,False,2,
L14n22349,0,14,False,2,
L14n22350,0,14,False,2,
L14n22351,0,14,False,2,
L14n22352,0,14,False,2,
L14n22353,0,14,False,2,
L14n22354,0,14,False,2,
L14n22355,0,14,False,2,
L14n22356,0,14,False,2,
L14n22357,0,14,False,2,
L14n22358,0,14,False,2,
L14n22359,0,14,False,2,
L14n22360,0,14,False,2,
L14n22361,0,14,False,2,
L14n22362,0,14,False,2,
L14n22363,0,14,False,2,
L14n22364,0,14,False,2,
L14n22365,0,14,False,2,
L14n22366,0,14,False,2,
L14n22367,0,14,False,2,
L14n22368,0,14,False,2,
L14n22369,0,14,False,2,
L14n22370,0,14,False,2,
L14n22371,0,14,False,2,
L14n22372,0,14,False,2,
L14n22373,0,14,False,2,
L14n22374,0,14,False,2,
L14n22375,0,14,False,2,
L14n22376,0,14,False,2,
L14n22377,0,14,False,2,
L14n22378,0,14,False,2,
L14n22379,0,14,False,2,
L14n22380,0,14,False,2,
L14n22381,0,14,False,2,
L14n22382,0,14,False,2,
L14n22383,0,14,False,2,
L14n22384,0,14,False,2,
L14n22385,0,14,False,2,
L14n22386,0,14,False,2,
L14n22387,0,14,False,2,
L14n22388,0,14,False,2,
L14n22389,0,14,False,2,
L14n22390,0,14,False,2,
L14n22391,0,14,False,2,
L14n22392,0,14,False,2,
L14n22393,0,14,False,2,
L14n22394,0,14,False,2,
L14n22395,0,14,False,2,
L14n22396,0,14,False,2,
L14n22397,0,14,False,2,
L14n22398,0,14,False,2,
L14n22399,0,14,False,2,
L14n22400,0,14,False,2,
L14n22401,0,14,False,2,
L14n22402,0,14,False,2,
L14n22403,0,14,False,2,
L14n22404,0,14,False,2,
L14n22405,0,14,False,2,
L14n22406,0,14,False,2,
L14n22407,0,14,False,2,
L14n22408,0,14,False,2,
L14n22409,0,14,False,2,
L14n22410,0,14,False,2,
L14n22411,0,14,False,2,
L14n22412,0,14,False,2,
L14n22413,0,14,False,2,
L14n22414,0,14,False,2,
L14n22415,0,14,False,2,
L14n22416,0,14,False,2,
L14n22417,0,14,False,2,
L14n22418,0,14,False,2,
L14n22419,0,14,False,2,
L14n22420,0,14,False,2,
L14n22421,0,14,False,2,
L14n22422,0,14,False,2,
L14n22423,0,14,False,2,
L14n22424,0,14,False,2,
L14n22425,0,14,False,2,
L14n22426,0,14,False,2,
L14n22427,0,14,False,2,
L14n22428,0,14,False,2,
L14n22429,0,14,False,2,
L14n22430,0,14,False,2,
L14n22431,0,14,False,2,
L14n22432,0,14,False,2,
L14n22433,0,14,False,2,
L14n22434,0,14,False,2,
L14n22435,0,14,False,2,
L14n22436,0,14,False,2,
L14n22437,0,14,False,2,
L14n22438,0,14,False,2,
L14n22439,0,14,False,2,
L14n22440,0,14,False,2,
L14n22441,0,14,False,2,
L14n22442,0,14,False,2,
L14n22443,0,14,False,2,
L14n22444,0,14,False,2,
L14n22445,0,14,False,2,
L14n22446,0,14,False,2,
L14n22447,0,14,False,2,
L14n22448,0,14,False,2,
L14n22449,0,14,False,2,
L14n22450,0,14,False,2,
L14n22451,0,14,False,2,
L14n22452,0,14,False,2,
L14n22453,0,14,False,2,
L14n22454,0,14,False,2,
L14n22455,0,14,False,2,
L14n22456,0,14,False,2,
L14n22457,0,14,False,2,
L14n22458,0,14,False,2,
L14n22459,0,14,False,2,
L14n22460,0,14,False,2,
L14n22461,0,14,False,2,
L14n22462,0,14,False,2,
L14n22463,0,14,False,2,
L14n22464,0,14,False,2,
L14n22465,0,14,False,2,
L14n22466,0,14,False,2,
L14n22467,0,14,False,2,
L14n22468,0,14,False,2,
L14n22469,0,14,False,2,
L14n22470,0,14,False,2,
L14n22471,0,14,False,2,
L14n22472,0,14,False,2,
L14n22473,0,14,False,2,
L14n22474,0,14,False,2,
L14n22475,0,14,False,2,
L14n22476,0,14,False,2,
L14n22477,0,14,False,2,
L14n22478,0,14,False,2,
L14n22479,0,14,False,2,
L14n22480,0,14,False,2,
L14n22481,0,14,False,2,
L14n22482,0,14,False,2,
L14n22483,0,14,False,2,
L14n22484,0,14,False,2,
L14n22485,0,14,False,2,
L14n22486,0,14,False,2,
L14n22487,0,14,False,2,
L14n22488,0,14,False,2,
L14n22489,0,14,False,2,
L14n22490,0,14,False,2,
L14n22491,0,14,False,2,
L14n22492,0,14,False,2,
L14n22493,0,14,False,2,
L14n22494,0,14,False,2,
L14n22495,0,14,False,2,
L14n22496,0,14,False,2,
L14n22497,0,14,False,2,
L14n22498,0,14,False,2,
L14n22499,0,14,False,2,
L14n22500,0,14,False,2,
L14n22501,0,14,False,2,
L14n22502,0,14,False,2,
L14n22503,0,14,False,2,
L14n22504,0,14,False,2,
L14n22505,0,14,False,2,
L14n22506,0,14,False,2,
L14n22507,0,14,False,2,
L14n22508,0,14,False,2,
L14n22509,0,14,False,2,
L14n22510,0,14,False,2,
L14n22511,0,14,False,2,
L14n22512,0,14,False,2,
L14n22513,0,14,False,2,
L14n22514,0,14,False,2,
L14n22515,0,14,False,2,
L14n22516,0,14,False,2,
L14n22517,0,14,False,2,
L14n22518,0,14,False,2,
L14n22519,0,14,False,2,
L14n22520,0,14,False,2,
L14n22521,0,14,False,2,
L14n22522,0,14,False,2,
L14n22523,0,14,False,2,
L14n22524,0,14,False,2,
L14n22525,0,14,False,2,
L14n22526,0,14,False,2,
L14n22527,0,14,False,2,
L14n22528,0,14,False,2,
L14n22529,0,14,False,2,
L14n22530,0,14,False,2,
L14n22531,0,14,False,2,
L14n22532,0,14,False,2,
L14n22533,0,14,False,2,
L14n22534,0,14,False,2,
L14n22535,0,14,False,2,
L14n22536,0,14,False,2,
L14n22537,0,14,False,2,
L14n22538,0,14,False,2,
L14n22539,0,14,False,2,
L14n22540,0,14,False,2,
L14n22541,0,14,False,2,
L14n22542,0,14,False,2,
L14n22543,0,14,False,2,
L14n22544,0,14,False,2,
L14n22545,0,14,False,2,
L14n22546,0,14,False,2,
L14n22547,0,14,False,2,
L14n22548,0,14,False,2,
L14n22549,0,14,False,2,
L14n22550,0,14,False,2,
L14n22551,0,14,False,2,
L14n22552,0,14,False,2,
L14n22553,0,14,False,2,
L14n22554,0,14,False,2,
L14n22555,0,14,False,2,
L14n22556,0,14,False,2,
L14n22557,0,14,False,2,
L14n22558,0,14,False,2,
L14n22559,0,14,False,2,
L14n22560,0,14,False,2,
L14n22561,0,14,False,2,
L14n22562,0,14,False,2,
L14n22563,0,14,False,2,
L14n22564,0,14,False,2,
L14n22565,0,14,False,2,
L14n22566,0,14,False,2,
L14n22567,0,14,False,2,
L14n22568,0,14,False,2,
L14n22569,0,14,False,2,
L14n22570,0,14,False,2,
L14n22571,0,14,False,2,
L14n22572,0,14,False,2,
L14n22573,0,14,False,2,
L14n22574,0,14,False,2,
L14n22575,0,14,False,2,
L14n22576,0,14,False,2,
L14n22577,0,14,False,2,
L14n22578,0,14,False,2,
L14n22579,0,14,False,2,
L14n22580,0,14,False,2,
L14n22581,0,14,False,2,
L14n22582,0,14,False,2,
L14n22583,0,14,False,2,
L14n22584,0,14,False,2,
L14n22585,0,14,False,2,
L14n22586,0,14,False,2,
L14n22587,0,14,False,2,
L14n22588,0,14,False,2,
L14n22589,0,14,False,2,
L14n22590,0,14,False,2,
L14n22591,0,14,False,2,
L14n22592,0,14,False,2,
L14n22593,0,14,False,2,
L14n22594,0,14,False,2,
L14n22595,0,14,False,2,
L14n22596,0,14,False,2,
L14n22597,0,14,False,2,
L14n22598,0,14,False,2,
L14n22599,0,14,False,2,
L14n22600,0,14,False,2,
L14n22601,0,14,False,2,
L14n22602,0,14,False,2,
L14n22603,0,14,False,2,
L14n22604,0,14,False,2,
L14n22605,0,14,False,2,
L14n22606,0,14,False,2,
L14n22607,0,14,False,2,
L14n22608,0,14,False,2,
L14n22609,0,14,False,2,
L14n22610,0,14,False,2,
L14n22611,0,14,False,2,
L14n22612,0,14,False,2,
L14n22613,0,14,False,2,
L14n22614,0,14,False,2,
L14n22615,0,14,False,2,
L14n22616,0,14,False,2,
L14n22617,0,14,False,2,
L14n22618,0,14,False,2,
L14n22619,0,14,False,2,
L14n22620,0,14,False,2,
L14n22621,0,14,False,2,
L14n22622,0,14,False,2,
L14n22623,0,14,False,2,
L14n22624,0,14,False,2,
L14n22625,0,14,False,2,
L14n22626,0,14,False,2,
L14n22627,0,14,False,2,
L14n22628,0,14,False,2,
L14n22629,0,14,False,2,
L14n22630,0,14,False,2,
L14n22631,0,14,False,2,
L14n22632,0,14,False,2,
L14n22633,0,14,False,2,
L14n22634,0,14,False,2,
L14n22635,0,14,False,2,
L14n22636,0,14,False,2,
L14n22637,0,14,False,2,
L14n22638,0,14,False,2,
L14n22639,0,14,False,2,
L14n22640,0,14,False,2,
L14n22641,0,14,False,2,
L14n22642,0,14,False,2,
L14n22643,0,14,False,2,
L14n22644,0,14,False,2,
L14n22645,0,14,False,2,
L14n22646,0,14,False,2,
L14n22647,0,14,False,2,
L14n22648,0,14,False,2,
L14n22649,0,14,False,2,
L14n22650,0,14,False,2,
L14n22651,0,14,False,2,
L14n22652,0,14,False,2,
L14n22653,0,14,False,2,
L14n22654,0,14,False,2,
L14n22655,0,14,False,2,
L14n22656,0,14,False,2,
L14n22657,0,14,False,2,
L14n22658,0,14,False,2,
L14n22659,0,14,False,2,
L14n22660,0,14,False,2,
L14n22661,0,14,False,2,
L14n22662,0,14,False,2,
L14n22663,0,14,False,2,
L14n22664,0,14,False,2,
L14n22665,0,14,False,2,
L14n22666,0,14,False,2,
L14n22667,0,14,False,2,
L14n22668,0,14,False,2,
L14n22669,0,14,False,2,
L14n22670,0,14,False,2,
L14n22671,0,14,False,2,
L14n22672,0,14,False,2,
L14n22673,0,14,False,2,
L14n22674,0,14,False,2,
L14n22675,0,14,False,2,
L14n22676,0,14,False,2,
L14n22677,0,14,False,2,
L14n22678,0,14,False,2,
L14n22679,0,14,False,2,
L14n22680,0,14,False,2,
L14n22681,0,14,False,2,
